Date,Forecasted value,Pseudonym,Actual value,Absolute Error
03/28/2026,147.20,Dodona,128.69,18.51
03/28/2026,172.99,Didyma,128.69,44.30
03/28/2026,108.14,Electricity Maps Model DE_price_day_ahead,128.69,20.55
03/29/2026,128.69,Dodona,135.77,7.08
03/29/2026,201.40,Didyma,135.77,65.63
03/29/2026,128.69,Persistence,135.77,7.08
03/29/2026,101.83,Electricity Maps Model DE_price_day_ahead,135.77,33.94
03/30/2026,135.77,Persistence,163.33,27.56
03/30/2026,132.23,Dodona,163.33,31.10
03/30/2026,137.83,Didyma,163.33,25.50
03/30/2026,141.30,Electricity Maps Model DE_price_day_ahead,163.33,22.03
03/31/2026,163.33,Persistence,158.72,4.61
03/31/2026,158.17,Didyma,158.72,0.55
03/31/2026,149.55,Dodona,158.72,9.17
03/31/2026,143.31,Electricity Maps Model DE_price_day_ahead,158.72,15.41
04/01/2026,161.03,Dodona,162.22,1.19
04/01/2026,158.72,Persistence,162.22,3.50
04/01/2026,168.03,Didyma,162.22,5.81
04/01/2026,149.87,Electricity Maps Model DE_price_day_ahead,162.22,12.35
04/02/2026,162.22,Persistence,156.58,5.64
04/02/2026,160.47,Dodona,156.58,3.89
04/02/2026,156.05,Didyma,156.58,0.53
04/02/2026,147.83,Electricity Maps Model DE_price_day_ahead,156.58,8.75
04/03/2026,159.40,Didyma,175.57,16.17
04/03/2026,156.58,Persistence,175.57,18.99
04/03/2026,159.40,Dodona,175.57,16.17
04/03/2026,138.45,Electricity Maps Model DE_price_day_ahead,175.57,37.12
04/04/2026,175.57,Persistence,150.86,24.71
04/04/2026,153.61,Didyma,150.86,2.75
04/04/2026,166.08,Dodona,150.86,15.22
04/04/2026,117.84,Electricity Maps Model DE_price_day_ahead,150.86,33.02
04/05/2026,150.86,Persistence,268.55,117.69
04/05/2026,163.22,Dodona,268.55,105.33
04/05/2026,154.07,Didyma,268.55,114.48
04/05/2026,155.45,Electricity Maps Model DE_price_day_ahead,268.55,113.10
04/06/2026,268.55,Persistence,243.92,24.63
04/06/2026,209.71,Dodona,243.92,34.21
04/06/2026,194.25,Didyma,243.92,49.67
04/06/2026,169.02,Electricity Maps Model DE_price_day_ahead,243.92,74.90
04/07/2026,243.92,Persistence,240.94,2.98
04/07/2026,256.24,Dodona,240.94,15.30
04/07/2026,223.73,Didyma,240.94,17.21
04/07/2026,149.11,Electricity Maps Model DE_price_day_ahead,240.94,91.83
04/08/2026,240.94,Persistence,172.09,68.85
04/08/2026,242.43,Dodona,172.09,70.34
04/08/2026,215.69,Didyma,172.09,43.60
04/08/2026,160.10,Electricity Maps Model DE_price_day_ahead,172.09,11.99
04/09/2026,189.87,Didyma,237.42,47.55
04/09/2026,172.09,Persistence,237.42,65.33
04/09/2026,206.52,Dodona,237.42,30.90
04/09/2026,161.01,Electricity Maps Model DE_price_day_ahead,237.42,76.41
04/10/2026,204.76,Dodona,237.46,32.70
04/10/2026,237.42,Persistence,237.46,0.04
04/10/2026,195.03,Didyma,237.46,42.43
04/10/2026,145.90,Electricity Maps Model DE_price_day_ahead,237.46,91.56
